cid,ExactMolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,FractionCSP3,NumAromaticRings,MaxPartialCharge,MinPartialCharge,NumNitrogen,NumOxygen,BBB,WP:3844,GO:0000165,GO:0004896,KEGG:hsa04064,KEGG:hsa04210,KEGG:hsa04630
19,154.0266087,0.796,77.76,3,3,1,0,1,0.339119304,-0.504241323,0,4,0,0,0,1,1,1,0
127,152.0473441,1.0193,57.53,2,2,2,0.125,1,0.307314796,-0.507966642,0,3,0,0,0,0,1,1,0
177,44.02621475,0.2052,17.07,0,1,0,0.5,0,0.116405283,-0.30371527,0,1,0,0,0,0,1,1,0
247,117.0789786,-1.5575,40.13,0,2,2,0.8,0,0.1183123,-0.54411562,1,2,0,0,0,0,1,1,0
264,88.0524295,0.8711,37.3,1,1,2,0.75,0,0.302828937,-0.481230516,0,2,0,0,0,0,1,1,0
273,102.1156984,0.0741,52.04,2,2,4,1,0,-0.007726732,-0.330473497,2,0,0,0,0,0,0,0,0
284,46.0054793,-0.2992,37.3,1,1,0,0,0,0.290128828,-0.48346661,0,2,0,0,0,0,1,1,0
305,104.1069905,-0.3151,20.23,1,1,2,1,0,0.101493486,-0.39051529,1,1,0,0,0,0,0,0,0
338,138.0316941,1.0904,57.53,2,2,1,0,1,0.338969087,-0.507052891,0,3,0,0,0,1,1,1,0
370,170.0215233,0.5016,97.99,4,4,1,0,1,0.335462307,-0.50414374,0,5,0,0,0,1,1,1,0
379,144.1150298,2.4315,37.3,1,1,6,0.875,0,0.302839557,-0.48123039,0,2,0,0,0,0,1,1,0
674,45.05784922,-0.1644,12.03,1,1,0,1,0,-0.016745433,-0.322772211,1,0,0,0,0,0,0,0,0
702,46.04186481,-0.0014,20.23,1,1,0,1,0,0.040220582,-0.396663715,0,1,0,0,0,0,1,0,0
753,92.04734412,-1.6681,60.69,3,3,2,1,0,0.100047026,-0.393593316,0,3,0,0,0,0,1,0,0
849,129.0789786,0.2131,49.33,2,2,1,0.833333333,0,0.320191007,-0.480080772,1,2,0,1,0,0,1,1,0
892,180.0633881,-3.8346,121.38,6,6,0,1,0,0.1109872,-0.387497927,0,6,1,0,0,0,1,1,0
938,123.0320284,0.7798,50.19,1,2,1,0,1,0.336758501,-0.477598632,1,2,0,0,0,0,1,1,0
971,89.99530854,-0.8444,74.6,2,2,0,0,0,0.414358721,-0.472814821,0,4,0,0,0,0,1,1,0
985,256.2402303,5.5523,37.3,1,1,14,0.9375,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
1024,330.0124152,0.5503,174.72,4,6,3,0,2,0.354034302,-0.477620672,2,8,1,0,0,0,0,1,1
1031,60.05751488,0.3887,20.23,1,1,1,1,0,0.04278928,-0.396387351,0,1,0,0,0,0,1,0,0
1045,88.10004838,-0.316,52.04,2,2,3,1,0,-0.00768043,-0.330472669,2,0,0,0,0,0,0,0,0
1054,169.0738932,0.08022,73.58,3,4,2,0.375,1,0.142142375,-0.505658654,1,3,1,0,0,0,0,1,0
1060,88.01604399,-0.34,54.37,1,2,1,0.333333333,0,0.37134292,-0.475509277,0,3,0,0,0,1,1,1,0
1130,265.1117586,0.60774,75.91,2,5,4,0.416666667,2,0.224995997,-0.395995931,4,1,0,0,0,0,0,1,0
1146,59.07349929,0.1778,3.24,0,1,0,1,0,-0.01400105,-0.312431966,1,0,0,0,0,0,0,0,0
1183,152.0473441,1.2133,46.53,1,3,2,0.125,1,0.160689324,-0.504254323,0,3,0,0,0,0,1,1,0
2969,172.1463299,3.2117,37.3,1,1,8,0.9,0,0.302839557,-0.48123039,0,2,0,0,0,0,1,1,0
3893,200.17763,3.9919,37.3,1,1,10,0.916666667,0,0.302839557,-0.48123039,0,2,0,0,0,0,1,1,0
5281,284.2715304,6.3325,37.3,1,1,16,0.944444444,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
5570,137.0476785,-1.1254,44.01,0,2,1,0.142857143,1,0.17711914,-0.54457489,1,2,0,0,0,0,1,1,0
5780,182.0790382,-3.5854,121.38,6,6,5,1,0,0.110578607,-0.393579135,0,6,1,0,0,0,0,1,0
5793,180.0633881,-3.2214,110.38,5,6,1,1,0,0.183570329,-0.393566516,0,6,1,0,0,0,1,1,0
5870,270.1619799,3.8174,37.3,1,2,0,0.611111111,1,0.138555679,-0.507956032,0,2,0,0,0,0,1,1,0
5961,146.0691422,-1.3362,106.41,3,3,4,0.6,0,0.319982845,-0.480086286,2,3,1,0,0,0,1,1,0
5991,296.17763,3.6126,40.46,2,2,0,0.6,1,0.130335878,-0.507956032,0,2,0,0,0,0,1,1,0
5997,386.3548661,7.3887,20.23,1,1,5,0.925925926,0,0.057740057,-0.392796685,0,1,0,0,0,0,1,1,0
6036,180.0633881,-3.2214,110.38,5,6,1,1,0,0.183570329,-0.393566516,0,6,1,0,0,0,1,1,0
6047,197.0688078,0.0522,103.78,4,4,3,0.222222222,1,0.320315522,-0.504259893,1,4,1,0,0,0,1,1,0
6054,122.0731649,1.2214,20.23,1,1,2,0.25,1,0.047094487,-0.396031315,0,1,0,0,1,0,1,1,0
6072,436.136947,-0.2024,177.14,7,10,7,0.380952381,2,0.228764483,-0.507966645,0,10,1,0,1,1,1,1,0
6115,93.05784922,1.2688,26.02,1,1,0,0,1,0.031347593,-0.398728829,1,0,0,0,0,0,0,1,0
6134,342.1162115,-5.3972,189.53,8,11,4,1,0,0.186732304,-0.393566515,0,11,1,0,0,1,0,1,0
6202,336.0578376,-1.96646,75.91,2,5,4,0.416666667,2,0.224995997,-1,4,1,1,0,0,0,0,0,0
6255,342.1162115,-5.3972,189.53,8,11,4,1,0,0.186732304,-0.393566515,0,11,1,0,0,1,0,1,0
6306,131.0946287,0.4444,63.32,2,2,3,0.833333333,0,0.320246681,-0.480078739,1,2,0,1,0,0,1,1,0
6322,174.1116757,-1.5481,127.72,4,3,5,0.666666667,0,0.319968524,-0.480086441,4,2,1,1,0,1,0,1,0
6341,45.05784922,-0.035,26.02,1,1,0,1,0,-0.010576266,-0.330748418,1,0,0,0,0,0,1,0,0
6405,88.088815,1.1673,20.23,1,1,1,1,0,0.058869861,-0.390482852,0,1,0,0,0,0,1,0,0
6560,74.07316494,0.6347,20.23,1,1,1,1,0,0.045348804,-0.396109844,0,1,0,0,0,0,1,0,0
7504,107.0734993,1.1453,26.02,1,1,1,0.142857143,1,0.017760763,-0.326497507,1,0,0,0,0,0,0,1,0
8021,73.08914935,0.6158,12.03,1,1,2,1,0,-0.007751361,-0.317281591,1,0,0,0,0,0,0,0,0
8060,87.10479942,1.1353,26.02,1,1,3,1,0,-0.00772772,-0.330473505,1,0,0,0,0,0,0,0,0
8083,87.06841391,-0.3938,21.26,1,2,0,1,0,0.059108072,-0.378812514,1,1,0,0,0,0,0,0,0
8094,130.0993797,2.0414,37.3,1,1,5,0.857142857,0,0.302839557,-0.48123039,0,2,0,0,0,0,1,1,0
8158,158.1306798,2.8216,37.3,1,1,7,0.888888889,0,0.302839557,-0.48123039,0,2,0,0,0,0,1,1,0
8471,101.1204495,1.3481,3.24,0,1,3,1,0,-0.004743854,-0.304159943,1,0,0,0,0,0,0,0,0
8655,182.0579088,1.2219,55.76,1,4,3,0.222222222,1,0.200279674,-0.501699188,0,4,0,0,0,1,1,1,0
8742,174.0528234,-1.5162,97.99,4,4,1,0.571428571,0,0.330930196,-0.477879795,0,5,1,0,0,1,1,1,0
8768,138.0316941,0.9103,57.53,2,3,1,0,1,0.157607854,-0.504259611,0,3,1,0,1,0,1,1,0
8857,88.0524295,0.5694,26.3,0,2,1,0.75,0,0.302112778,-0.46617189,0,2,0,0,0,0,1,1,0
8892,116.0837296,1.6513,37.3,1,1,4,0.833333333,0,0.302839555,-0.48123039,0,2,0,0,0,0,1,1,0
9064,290.0790382,1.5461,110.38,5,6,1,0.2,2,0.157304618,-0.507679031,0,6,1,0,0,0,1,1,0
10393,138.0680796,0.927,40.46,2,2,2,0.25,1,0.115094863,-0.507966645,0,2,1,0,0,0,1,1,0
10467,312.3028305,7.1127,37.3,1,1,18,0.95,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
10690,196.0583027,-3.4931,138.45,6,6,5,0.833333333,0,0.334876618,-0.479251335,0,7,1,0,0,0,0,1,0
10742,198.0528234,1.1076,75.99,2,4,3,0.222222222,1,0.335462562,-0.50169916,0,5,0,0,0,1,1,1,0
11005,228.2089301,4.7721,37.3,1,1,12,0.928571429,0,0.302839557,-0.48123039,0,2,0,0,0,0,0,1,0
11503,135.1047994,1.4485,12.03,1,1,3,0.333333333,1,-0.001135567,-0.319421658,1,0,0,0,0,0,0,1,0
12025,85.05276384,-0.1036,29.1,1,1,0,0.75,0,0.219562478,-0.356091062,1,1,0,0,0,0,1,1,0
13250,198.0528234,0.9801,86.99,3,5,2,0.222222222,1,0.3378912,-0.50414374,0,5,0,0,0,0,1,1,0
13849,242.2245802,5.1622,37.3,1,1,13,0.933333333,0,0.302839557,-0.48123039,0,2,0,0,0,0,0,1,0
14985,430.3810808,8.84026,29.46,1,2,12,0.793103448,1,0.126524753,-0.507381418,0,2,0,0,0,0,0,1,0
31260,88.088815,1.0248,20.23,1,1,2,1,0,0.043296311,-0.396366079,0,1,0,0,0,0,1,0,0
64689,180.0633881,-3.2214,110.38,5,6,1,1,0,0.183570329,-0.393566516,0,6,1,0,0,0,1,1,0
65084,306.0739528,1.2517,130.61,6,7,1,0.2,2,0.199776865,-0.507679031,0,7,1,0,0,0,1,1,0
68245,338.0193304,-0.3815,132.68,6,6,1,0,3,0.401735246,-1,0,7,1,0,0,0,1,0,0
72276,290.0790382,1.5461,110.38,5,6,1,0.2,2,0.157304618,-0.507679031,0,6,1,0,0,0,1,1,0
72277,306.0739528,1.2517,130.61,6,7,1,0.2,2,0.199776865,-0.507679031,0,7,1,0,0,0,1,1,0
72281,302.0790382,2.5185,96.22,3,6,2,0.1875,2,0.173909225,-0.507678567,0,6,1,1,1,1,1,1,0
73399,358.1416384,3.1902,77.38,2,6,4,0.4,2,0.160346964,-0.504254587,0,6,0,1,1,1,1,1,0
79803,69.05784922,0.851,12.36,0,1,0,0.75,0,0.038839991,-0.297522524,1,0,0,0,0,0,1,1,0
82755,154.0629942,0.6326,60.69,3,3,2,0.25,1,0.157163668,-0.504259893,0,3,1,0,0,0,1,1,0
88000,305.0859144,-4.1759,191.12,7,9,3,0.6,1,0.326956624,-0.452378946,3,8,1,0,0,0,0,1,0
92094,402.3497807,8.22342,29.46,1,2,12,0.777777778,1,0.125992634,-0.507941175,0,2,0,0,0,0,0,1,0
107905,442.0899968,2.5276,177.14,7,10,3,0.136363636,3,0.338339156,-0.507679031,0,10,1,0,0,0,1,1,0
119205,358.1416384,2.6894,85.22,2,6,6,0.35,2,0.309204115,-0.504254605,0,6,1,0,1,0,1,1,0
119258,450.1162115,0.0381,186.37,7,11,3,0.380952381,2,0.202865879,-0.507678567,0,11,1,0,0,0,1,1,0
122738,578.1424263,2.995,220.76,10,12,3,0.2,4,0.157304621,-0.507679025,0,12,1,0,0,0,0,1,0
128861,287.0550145,2.9089,112.45,5,5,1,0,3,0.401595573,-0.507449955,0,6,1,0,0,0,1,1,0
147299,578.1424263,2.995,220.76,10,12,3,0.2,4,0.157304621,-0.507679025,0,12,1,0,0,0,0,1,0
152059,452.3654308,9.2375,34.14,0,2,15,0.677419355,1,0.189655028,-0.288951954,0,2,0,0,0,0,1,1,0
157643,466.1111261,-0.2563,206.6,8,12,3,0.380952381,2,0.2028659,-0.507678567,0,12,1,0,0,0,1,1,0
160521,360.1572885,2.02,99.38,4,6,5,0.4,2,0.160271571,-0.5042546,0,6,1,0,0,0,1,1,0
160544,286.0841235,3.0954,65.11,0,5,3,0.3125,3,0.335697108,-0.489212259,0,5,0,0,1,0,1,1,0
169853,866.2058144,4.4439,331.14,15,18,5,0.2,6,0.157304621,-0.507679025,0,18,1,0,0,0,0,1,0
171548,244.0881634,0.7968,78.43,3,3,5,0.8,0,0.314936293,-0.48123039,2,3,1,0,0,0,0,1,0
181681,388.1522031,3.1988,86.61,2,7,5,0.428571429,2,0.200254492,-0.504254587,0,7,0,0,1,1,1,1,0
222284,414.3861662,8.0248,20.23,1,1,6,0.931034483,0,0.057740057,-0.392796685,0,1,0,0,0,0,1,0,0
237332,126.0316941,0.5844,50.44,1,3,2,0.166666667,1,0.184819783,-0.455835656,0,3,0,0,0,0,1,1,0
332427,360.1572885,2.6537,88.38,3,6,6,0.4,2,0.160346964,-0.504254605,0,6,1,0,0,1,1,1,0
439195,150.0528234,-2.5823,90.15,4,5,0,1,0,0.183115006,-0.3878997,0,5,0,0,0,0,1,1,0
439215,194.0426527,-3.1291,127.45,5,6,1,0.833333333,0,0.33529099,-0.479242722,0,7,1,0,0,1,1,1,0
439230,148.0735589,-0.4055,77.76,3,3,4,0.833333333,0,0.305757544,-0.481151454,0,4,1,1,0,0,0,1,0
439246,272.0684735,2.5099,86.99,3,5,1,0.133333333,2,0.173909205,-0.507966607,0,5,1,1,1,1,1,1,0
440832,271.0600999,3.2033,92.22,4,4,1,0,3,0.401456016,-0.507966153,0,5,1,0,0,1,0,1,0
441773,301.0706646,3.2119,101.45,4,5,2,0.0625,3,0.401595701,-0.507449955,0,6,1,0,0,0,0,1,0
443023,418.1627678,3.2074,95.84,2,8,6,0.454545455,2,0.200254492,-0.501699465,0,8,1,0,1,1,1,1,0
443650,465.1027525,0.0876,211.83,9,11,4,0.285714286,3,0.402050332,-0.507449955,0,12,1,0,0,0,1,1,0
443651,479.1184026,0.3906,200.83,8,11,5,0.318181818,3,0.40205046,-0.507449955,0,12,1,0,0,0,1,1,0
445354,286.2296656,5.5103,20.23,1,1,5,0.5,0,0.061749514,-0.392285587,0,1,0,0,0,0,1,1,0
445580,328.2402303,6.5489,37.3,1,1,14,0.409090909,0,0.303154942,-0.481222201,0,2,0,0,0,0,0,1,0
445639,282.2558803,6.1085,37.3,1,1,15,0.833333333,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
446284,302.2245802,5.9927,37.3,1,1,13,0.45,0,0.302851114,-0.481230254,0,2,0,0,0,0,0,1,0
452110,733.5621551,10.6118,111.19,0,8,38,0.95,0,0.305765804,-0.756117339,1,8,1,0,0,0,0,0,0
484757,454.1416384,5.0786,121.38,6,6,2,0.142857143,4,0.122886753,-0.507966639,0,6,1,0,0,0,0,1,0
493570,376.1382844,-1.72356,161.56,5,9,5,0.411764706,1,0.3494476,-0.39357914,4,6,1,0,0,0,0,1,0
637098,454.1416384,5.6506,110.38,5,6,4,0.071428571,4,0.134736972,-0.507966607,0,6,1,0,0,0,0,1,0
637517,282.2558803,6.1085,37.3,1,1,15,0.833333333,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
637540,164.0473441,1.49,57.53,2,2,2,0,1,0.3278235,-0.507334514,0,3,0,0,0,1,1,1,0
637542,164.0473441,1.49,57.53,2,2,2,0,1,0.327821185,-0.507966251,0,3,0,0,0,1,1,1,0
643733,258.0892089,2.6181,56.51,0,4,4,0.2,1,0.330101539,-0.46584968,0,4,0,0,0,0,1,1,0
656516,457.1584107,-3.10802,202.32,7,12,7,0.65,1,0.188265856,-0.393566515,1,11,1,0,0,1,0,1,0
667639,244.0735589,2.6794,80.92,4,4,2,0,2,0.157489509,-0.507800591,0,4,1,0,0,1,1,1,0
689043,180.0422587,1.1956,77.76,3,3,2,0,1,0.327821203,-0.504259632,0,4,0,0,0,1,1,1,0
1794427,354.0950822,-0.6459,164.75,6,8,4,0.375,1,0.335432216,-0.504259632,0,9,1,0,0,1,1,1,0
5276454,442.0899968,2.5276,177.14,7,10,3,0.136363636,3,0.338339156,-0.507679031,0,10,1,0,0,0,1,1,0
5280343,302.0426527,1.988,131.36,5,7,1,0,3,0.238288582,-0.507678166,0,7,1,1,0,0,1,1,0
5280417,330.0739528,2.594,109.36,3,7,3,0.117647059,3,0.238500102,-0.506890474,0,7,1,0,0,0,1,1,0
5280445,286.047738,2.2824,111.13,4,6,1,0,3,0.196579174,-0.507678166,0,6,1,1,0,0,1,1,0
5280450,280.2402303,5.8845,37.3,1,1,14,0.722222222,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
5280459,448.1005615,0.4887,190.28,7,11,3,0.285714286,3,0.238632695,-0.507678166,0,11,1,0,1,0,1,1,0
5280489,536.4382018,12.6058,0,0,0,10,0.45,0,-0.010398602,-0.06957435,0,0,0,0,0,0,0,1,0
5280795,384.339216,7.619,20.23,1,1,6,0.777777778,0,0.058337868,-0.392772789,0,1,0,0,0,0,1,1,0
5280804,464.0954761,-0.5389,210.51,8,12,4,0.285714286,3,0.238632695,-0.507678166,0,12,1,0,1,0,1,1,0
5280805,610.1533849,-1.6871,269.43,10,16,6,0.444444444,3,0.238632695,-0.507678166,0,16,1,0,1,1,1,1,0
5280845,466.3446953,8.3688,46.67,0,3,14,0.677419355,1,0.198723981,-0.344984022,0,3,0,0,0,0,1,1,0
5280863,286.047738,2.2824,111.13,4,6,1,0,3,0.238288561,-0.507966213,0,6,1,1,0,0,1,1,0
5280934,278.2245802,5.6605,37.3,1,1,13,0.611111111,0,0.302839557,-0.48123039,0,2,0,0,0,0,0,1,0
5281127,282.2558803,6.1085,37.3,1,1,15,0.833333333,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
5281222,272.0684735,2.4051,97.99,4,5,3,0,2,0.189074898,-0.507822516,0,5,1,0,0,1,1,1,0
5281235,552.4331164,11.5766,20.23,1,1,10,0.45,0,0.058526656,-0.392763535,0,1,0,0,0,0,0,1,0
5281243,568.428031,10.4033,40.46,2,2,10,0.45,0,0.072859559,-0.392763535,0,2,0,0,0,0,0,1,0
5281618,284.0684735,2.8798,79.9,2,5,2,0.0625,3,0.192821011,-0.50782198,0,5,1,0,0,1,1,1,0
5281643,464.0954761,-0.5389,210.51,8,12,4,0.285714286,3,0.238632695,-0.507678166,0,12,1,0,1,0,1,1,0
5281672,318.0375673,1.6936,151.59,6,8,1,0,3,0.238288602,-0.507678166,0,8,1,1,0,0,1,1,0
5281712,406.1263823,0.1525,160.07,7,9,5,0.3,2,0.228724646,-0.507800438,0,9,1,0,0,1,1,1,0
5281728,454.1416384,5.6506,110.38,5,6,4,0.071428571,4,0.134763323,-0.507966607,0,6,1,0,0,0,0,1,0
5281766,338.1001675,-0.3515,144.52,5,7,4,0.375,1,0.335387522,-0.507966251,0,8,1,0,0,0,1,1,0
5282073,254.0579088,2.8712,70.67,2,4,1,0,3,0.192820992,-0.507966213,0,4,1,0,0,1,1,1,0
5282102,448.1005615,-0.2445,190.28,7,11,4,0.285714286,3,0.238632674,-0.507966213,0,11,1,0,1,0,1,1,0
5282767,310.2871805,6.8887,37.3,1,1,17,0.85,0,0.302839557,-0.48123039,0,2,0,1,0,0,0,1,0
5284607,450.3497807,9.1576,34.14,0,2,14,0.612903226,1,0.189971782,-0.288951744,0,2,0,0,0,0,1,1,0
5287939,648.5845317,13.7531,26.3,0,2,20,0.844444444,0,0.305565169,-0.462020906,0,2,0,0,0,0,0,1,0
5311498,1354.5674,3.40921,488.71,9,20,26,0.619047619,2,3,-0.756104788,14,14,1,0,1,0,0,1,0
5316673,432.1056468,0.7831,170.05,6,10,3,0.285714286,3,0.238632674,-0.507966213,0,10,1,0,1,0,1,1,0
5318645,478.1111261,-0.2359,199.51,7,12,5,0.318181818,3,0.238632695,-0.507678166,0,12,1,0,1,1,1,1,0
5318767,594.1584703,-1.3927,249.2,9,15,6,0.444444444,3,0.238632674,-0.507966213,0,15,1,0,1,1,1,1,0
5321278,434.0849114,0.1002,190.28,7,11,4,0.25,3,0.238632695,-0.507678166,0,11,1,0,1,0,1,1,0
5490064,434.0849114,0.1002,190.28,7,11,4,0.25,3,0.238632695,-0.507678166,0,11,1,0,1,0,1,1,0
5748352,892.5353131,9.66962,126.84,0,8,20,0.545454545,1,2,-0.874261019,4,5,0,0,0,0,0,1,0
6419725,536.4382018,12.4617,0,0,0,10,0.45,0,0.002851072,-0.084974255,0,0,0,0,0,0,0,1,0
6429333,146.0731649,2.2888,17.07,0,1,2,0.1,1,0.14981947,-0.297885373,0,1,0,0,1,0,1,1,0
6436907,646.5688816,13.5291,26.3,0,2,19,0.8,0,0.305565169,-0.462020906,0,2,0,0,0,0,0,1,0
6441280,338.1001675,-0.3515,144.52,5,7,4,0.375,1,0.335432216,-0.507966251,0,8,1,0,0,0,1,1,0
6857447,416.3654308,8.53184,29.46,1,2,12,0.785714286,1,0.126258801,-0.507661395,0,2,0,0,0,0,0,1,0
10095180,448.1005615,-0.2445,190.28,7,11,4,0.285714286,3,0.238288563,-0.507966213,0,11,1,0,1,0,1,1,0
10372299,670.5688816,13.8613,26.3,0,2,19,0.723404255,0,0.305576726,-0.46202077,0,2,0,0,0,0,0,1,0
11249520,528.1034539,-2.3024,189.83,7,11,6,0.347826087,3,0.402050587,-1,0,12,1,0,0,0,1,1,0
11250133,578.1424263,2.995,220.76,10,12,3,0.2,4,0.157304621,-0.507679025,0,12,1,0,0,0,0,1,0
12303220,484.0772392,-2.614,191.6,8,10,4,0.285714286,3,0.40191066,-1,0,11,1,0,0,0,1,1,0
13751990,866.2058144,4.4439,331.14,15,18,5,0.2,6,0.157304621,-0.507679025,0,18,1,0,0,0,0,1,0
13831068,610.1322555,2.4062,261.22,12,14,3,0.2,4,0.199776865,-0.507679025,0,14,1,0,0,0,0,1,0
13990893,578.1424263,2.995,220.76,10,12,3,0.2,4,0.157304621,-0.507679025,0,12,1,0,0,0,0,1,0
14311152,498.0928892,-2.311,180.6,7,10,5,0.318181818,3,0.401910787,-1,0,11,1,0,0,0,1,1,0
14353459,652.1639496,-1.4674,275.5,9,17,7,0.448275862,3,0.302219844,-0.506890452,0,17,1,0,1,1,1,1,0
15385440,507.1133172,0.6584,217.9,8,12,5,0.304347826,3,0.402050332,-0.507449955,0,13,1,0,0,0,1,1,0
15714477,491.1184026,0.9528,197.67,7,11,5,0.304347826,3,0.40191066,-0.507449955,0,12,1,0,0,0,1,1,0
16131430,906.2676268,10.7216,220.76,10,12,7,0.107142857,8,0.134763323,-0.507966639,0,12,1,0,0,0,0,1,0
21674154,625.155182,1.8303,226.21,7,13,7,0.258064516,5,0.347079736,-0.504259607,0,14,1,0,0,1,1,1,0
44256932,1005.250658,-1.592,419.57,14,24,15,0.422222222,4,0.402050335,-0.507966251,0,26,1,0,0,1,0,1,0
44256961,521.1289673,0.9614,206.9,7,12,6,0.333333333,3,0.40205046,-0.507449955,0,13,1,0,0,0,1,1,0
44257035,609.1602674,2.1247,205.98,6,12,7,0.258064516,5,0.347079736,-0.507966213,0,13,1,0,0,1,1,1,0
45109789,262.1181397,-0.1362,127.45,5,5,4,1,0,0.469170313,-0.396663715,0,7,1,0,0,0,0,1,0
53477794,678.6314819,14.7573,26.3,0,2,23,0.893617021,0,0.305565169,-0.462020906,0,2,0,0,0,0,0,1,0
53477891,676.6158318,14.5333,26.3,0,2,22,0.85106383,0,0.305565169,-0.462020906,0,2,0,0,0,0,0,1,0
54682930,162.0316941,1.4986,50.44,1,3,0,0,2,0.339446027,-0.506909355,0,3,0,0,0,0,1,1,0
57397583,740.2163791,-2.892,308.12,11,19,8,0.545454545,3,0.238632679,-0.507966213,0,19,1,0,1,1,1,1,0
72193652,505.1340527,1.2558,186.67,6,11,6,0.333333333,3,0.401910787,-0.507449955,0,12,1,0,0,0,1,1,0
72551457,326.063782,-0.1441,150.59,4,7,7,0.214285714,1,0.347973732,-0.504254344,0,9,1,0,0,0,1,1,0
74977116,535.1446173,1.2644,195.9,6,12,7,0.36,3,0.402050587,-0.507449955,0,13,1,0,0,0,1,1,0
75228679,1492.936115,15.5225,242.61,1,17,74,0.75308642,0,1,-0.756118726,0,17,0,0,0,0,0,0,0
101422354,578.1635556,-1.0983,228.97,8,14,6,0.444444444,3,0.234533721,-0.507966213,0,14,1,0,1,1,1,1,0
101746085,568.1792057,-1.7391,236.06,9,14,10,0.5,2,0.229175354,-0.507966645,0,14,1,0,1,1,1,1,0
102157736,636.1690349,-1.173,255.27,8,16,7,0.448275862,3,0.302219844,-0.507966213,0,16,1,0,1,1,1,1,0
102470786,652.1639496,-1.4674,275.5,9,17,7,0.448275862,3,0.302219844,-0.506890452,0,17,1,0,1,1,1,1,0
117842555,617.1162882,-2.4773,320.41,10,13,17,0.347826087,1,0.347973732,-0.504230485,3,15,1,0,0,0,1,1,0
131752138,470.0882825,-0.0771,183.21,6,10,7,0.3,2,0.445974705,-0.507800438,0,11,1,0,0,0,1,1,0
131752272,639.1708321,2.6635,216.13,7,13,9,0.25,4,0.402050587,-0.507966251,0,14,1,0,0,0,1,1,0
131752297,769.2338263,1.4032,265.82,9,16,11,0.368421053,4,0.40191079,-0.507966251,0,17,1,0,0,1,1,1,0
135398658,441.1396813,-0.0448,213.28,6,9,9,0.210526316,3,0.325721201,-0.481229256,7,6,1,0,1,0,0,1,0
135413566,304.1018989,-3.887,197.17,7,10,3,0.6,1,0.296570018,-0.452329529,4,7,1,0,0,0,0,1,0
156614133,544.1275641,-6.6325,310.66,11,15,7,0.842105263,0,0.335304082,-0.480952612,0,18,1,0,0,1,0,1,0
157009725,625.155182,2.3605,227.13,8,13,8,0.225806452,4,0.40205046,-0.507966251,0,14,1,0,0,0,1,1,0
157009726,655.1657467,2.3691,236.36,8,14,9,0.25,4,0.402050587,-0.507449955,0,15,1,0,0,0,1,1,0
157009736,784.2062083,-2.1897,334.42,11,20,9,0.529411765,3,0.505353815,-0.507966213,0,21,1,0,0,1,1,1,0
157009738,922.1844444,-4.5075,479.23,15,19,28,0.424242424,1,0.347973732,-0.503457687,6,21,1,0,0,0,0,1,0
157010024,782.2269437,-2.3212,314.19,10,20,9,0.542857143,3,0.302219845,-0.507966213,0,20,1,0,0,1,1,1,0
