CID,GO:0098869
19,0
127,0
177,0
247,0
264,0
273,0
284,0
305,0
338,0
370,0
379,0
674,0
702,0
753,0
849,0
892,0
938,0
971,0
985,0
1024,1
1031,0
1045,0
1054,0
1060,0
1130,0
1146,0
1183,0
2969,0
3893,0
5281,0
5570,0
5780,0
5793,0
5870,0
5961,0
5991,0
5997,0
6036,0
6047,0
6054,0
6072,0
6115,0
6134,0
6202,0
6255,0
6306,0
6322,0
6341,0
6405,0
6560,0
7504,0
8021,0
8060,0
8083,0
8094,0
8158,0
8471,0
8655,0
8742,0
8768,0
8857,0
8892,0
9064,0
10393,0
10467,0
10690,0
10742,0
11005,0
11503,0
12025,0
13250,0
13849,0
14985,0
31260,0
64689,0
65084,0
68245,0
72276,0
72277,0
72281,0
73399,0
79803,0
82755,0
88000,0
92094,0
107905,0
119205,0
119258,0
122738,0
128861,0
147299,0
152059,0
157643,0
160521,0
160544,0
169853,0
171548,0
181681,0
222284,0
237332,0
332427,0
439195,0
439215,0
439230,0
439246,0
440832,0
441773,0
443023,0
443650,0
443651,0
445354,0
445580,0
445639,0
446284,0
452110,0
484757,0
493570,0
637098,0
637517,0
637540,0
637542,0
643733,0
656516,0
667639,0
689043,0
1794427,0
5276454,0
5280343,0
5280417,0
5280445,0
5280450,0
5280459,0
5280489,0
5280795,0
5280804,0
5280805,0
5280845,0
5280863,0
5280934,0
5281127,0
5281222,0
5281235,0
5281243,0
5281618,0
5281643,0
5281672,0
5281712,0
5281728,0
5281766,0
5282073,0
5282102,0
5282767,0
5284607,0
5287939,0
5311498,0
5316673,0
5318645,0
5318767,0
5321278,0
5490064,0
5748352,0
6419725,0
6429333,0
6436907,0
6441280,0
6857447,0
10095180,0
10372299,0
11249520,0
11250133,0
12303220,0
13751990,0
13831068,0
13990893,0
14311152,0
14353459,0
15385440,0
15714477,0
16131430,0
21674154,0
44256932,0
44256961,0
44257035,0
45109789,0
53477794,0
53477891,0
54682930,0
57397583,0
72193652,0
72551457,0
74977116,0
75228679,0
101422354,0
101746085,0
102157736,0
102470786,0
117842555,0
131752138,0
131752272,0
131752297,0
135398658,1
135413566,0
156614133,0
157009725,0
157009726,0
157009736,0
157009738,0
157010024,0
